"","logFC","logCPM","PValue"
"CEP44",0.459155034892615,2.15721273982886,0.282511955484298
"CEP55",-0.371245437639421,1.34560068907651,0.641129499290338
"CEP57",0.407317870176483,4.3434847563233,0.280316734261888
"CEP57L1",0.638939307623206,1.72492065700434,0.150972296504615
"CEP63",0.0966984942480584,3.73283911320364,0.801246452121809
"CEP68",0.0648846258672221,4.15168612397704,0.797879559433339
"CEP70",0.468161733037487,2.17584917801913,0.42586534847503
"CEP72",-0.155628495424192,2.96203386871919,0.769884710456607
"CEP76",0.229024614611664,2.10008804567416,0.719881680105147
"CEP78",0.389156209315012,3.28113919680703,0.40987575098825
"CEP83",-0.148303440172247,2.60138117232228,0.752812458682866
"CEP85",0.111835889808825,4.40056349276452,0.702732202591865
"CEP85L",0.221824078231059,2.88355482745541,0.664116075219895
"CEP95",0.0997794952013934,5.85710811154952,0.694096165520032
"CEP97",0.605337487780928,2.65866537530991,0.295310750360644
"CEPT1",0.178748921845467,4.59016739561183,0.652088889209999
"CERCAM",-1.53849449947619,1.06667922356554,0.0194248042984153
"CERK",1.91254766662714,3.53450012065323,0.0922196947000231
"CERS2",-0.035783061093229,7.49990468100525,0.890435053424901
"CERS4",-0.134509382416693,5.24848135703217,0.734976038766223
"CERS5",-0.208987158378014,6.69811585961619,0.473203658265026
"CERS6",-0.131078525825048,4.30990421152569,0.768507041771076
"CERT1",0.258889461851173,6.1622271984732,0.512105696922417
"CES2",-0.1915412390967,5.9645800358047,0.479543233246541
"CETN2",0.027492978651553,4.64963640075476,0.934576232594296
"CETN3",2.14280402002231,1.51145049021781,0.0114176421285009
"CFAP20",0.43793794869633,2.80638937158894,0.173211606867005
"CFAP20DC",-0.209781618678217,1.04182160536808,0.796967199106072
"CFAP251",-0.739170072033862,2.21489466458116,0.337545742660423
"CFAP298",-0.321407034453304,4.58736477813575,0.321359958784168
"CFAP299",0.660256520862612,4.50587520304988,0.23592586071203
"CFAP36",0.831476973892122,2.50238302951501,0.0642696763191007
"CFAP410",-0.173354745024991,3.91512138981177,0.697994394234848
"CFAP44",0.316000133366503,3.07244558004152,0.374543035815846
"CFAP54",-0.387552867918252,0.973615992235614,0.7570195306117
"CFAP97",0.322351867014463,4.03249488032443,0.425540209282262
"CFB",-0.901344101942715,3.01985495019654,0.227046888004923
"CFD",-0.635628061454584,9.74011436788636,0.274306902574259
"CFDP1",-0.12824723954006,1.99812406250183,0.807504015777394
"CFH",-0.148190950173959,5.07245777603775,0.690397831593822
"CFL1",-0.356707958726197,10.1586759131945,0.231437755049864
"CFL2",0.291405670660776,2.40044791297388,0.474432373293907
"CFLAR",0.167326200672838,6.01570556852246,0.604775305483629
"CFP",-0.750517693790992,7.25495463672712,0.0748176659441003
"CGAS",-1.02456391082177,1.14441747043413,0.216708565479644
"CGGBP1",0.183126830293031,6.45838375987498,0.550725343701049
"CGRRF1",0.143734620581133,2.12319601542928,0.748679102750257
"CH25H",0.114620250562007,4.40587277334098,0.794041172786513
"CHAC2",0.0949733686494212,1.32937878050971,0.782933856934399
"CHAF1A",-0.490638599693062,3.70398006951715,0.290334926696593
"CHAF1B",-0.179735211404864,3.77310378324557,0.623830507946041
"CHAMP1",-0.16701354148033,4.97347946829079,0.595898054627453
"CHCHD1",0.281909969776595,3.65629717448877,0.552606016989615
"CHCHD10",-0.165999010336746,2.46019312704714,0.774030201966457
"CHCHD2",-0.114371597542762,6.36428988227937,0.731073162049701
"CHCHD3",0.159338855033652,4.94065934002591,0.532546289556082
"CHCHD4",0.268821261600749,2.56297373254385,0.489334595843484
"CHCHD5",0.125556006439808,4.76539691744295,0.67356098312146
"CHCHD6",0.014514506147551,1.78339785970493,1
"CHCHD7",-0.0218105513002668,3.07211700785024,0.981183793011544
"CHD1",0.0250276818639347,5.38980895171587,0.927606275825126
"CHD1L",0.287892710338584,6.52267068597056,0.560975165126784
"CHD2",0.0806884655389871,5.05551564425084,0.835853370527872
"CHD3",-0.136489744776556,7.8484634880889,0.685007524575814
"CHD4",-0.043555516227555,8.04968016331604,0.880306379708354
"CHD6",0.377101652595519,5.33958927324177,0.253790507251235
"CHD7",0.117422994350067,6.4820703938575,0.748812974247065
"CHD8",-0.0414657460235911,7.27331659933672,0.867775592686693
"CHD9",0.540290894282533,4.81284104456953,0.298350909090612
"CHDH",-0.214978023274063,5.94269445252132,0.527639033273304
"CHEK1",0.48372661915343,2.31105579943483,0.313443707491346
"CHEK2",0.0364188091471133,3.77386805697677,0.888443206247515
"CHERP",-0.0586328372703442,5.66850735951084,0.87888338166843
"CHFR",-0.206348972055264,6.38432339599445,0.361439618742972
"CHI3L1",-0.760115896589846,4.17538884100272,0.29946586812191
"CHIC2",0.347455234865611,3.98819658241539,0.242763984706984
"CHID1",-0.1633145156424,4.89294568163311,0.618363216517461
"CHIT1",-1.5300417928444,2.86746011283606,0.0569159276351931
"CHKA",-0.261610407866921,3.03175061321941,0.387897072173582
"CHKB",-0.338497702951385,5.71637749412293,0.287446566733663
"CHL1",0.0272058330520434,4.86750197883815,0.913400823791857
"CHML",0.631718226649691,5.44259389753374,0.246096684812997
"CHMP1A",-0.224044022064573,6.83153654080378,0.489366833804821
"CHMP1B",0.0814141969036627,6.32758685773027,0.749607683484403
"CHMP2A",-0.497156587849598,6.85400868115405,0.149838011431062
"CHMP2B",0.129791007329454,5.19614149133488,0.754699037747842
"CHMP4A",-0.486775769322637,5.61046853125858,0.146707776843354
"CHMP4B",-0.445682331472425,8.16363953654464,0.155539367915347
"CHMP5",0.0734627418607032,5.02307036184878,0.808189859690769
"CHMP6",-0.168250626893333,4.4871249945071,0.602127948293885
"CHMP7",-0.161842273488648,5.32438113455169,0.508574542067073
"CHN2",0.252890176388868,3.68748302099257,0.452584364324878
"CHORDC1",0.285358570693073,5.16196928291801,0.426247125335285
"CHP1",-0.135547105782371,7.30573147675569,0.594136841948013
"CHPF",0.0437211042531249,2.82361966660693,0.95479897037688
"CHPF2",-0.200481588921711,6.21900937519282,0.522643201956911
"CHPT1",-0.0995455752731311,4.48414862579741,0.80011115944098
"CHRAC1",0.224010934178291,3.75058432607659,0.598228979309245
"CHRM2",0.785601966839551,1.44505167291364,0.0833520564382748
"CHRNA10",-0.530565150140555,3.18197820619235,0.378737246321841
"CHRNA5",0.378333292853327,1.03785554963818,0.405876527746736
"CHRNB1",-0.444812726483195,2.43518315492662,0.383882709455831
"CHST1",0.403148699892061,0.579214738691636,0.531694125624048
"CHST10",-0.499643871122098,3.40009135681058,0.222682078646832
"CHST11",-0.190197451583432,7.37943985583009,0.558371956560943
"CHST12",-0.673582733361026,4.07808613395001,0.269873258999605
"CHST14",0.189931286123528,3.88868911217156,0.523974693132936
"CHST15",-0.212379665131402,6.97624377692552,0.618063210835345
"CHST2",-0.0724897780450356,4.1690550283368,0.847277272123482
"CHST3",0.396449930555745,5.56525624597246,0.205005044626398
"CHST7",-0.239250757685862,2.77754954658161,0.696596933209657
"CHSY1",0.326425276912117,5.10568543577758,0.347124349247534
"CHTF18",-0.307140253207597,4.62784776842186,0.414325849016403
"CHTF8",-0.61077011989811,2.18605244885199,0.732852066306517
"CHUK",0.729627054507243,4.03596303129657,0.268794806285652
"CHURC1",0.0486331480602213,5.52546304208883,0.854602036628444
"CIAO1",-0.36355698546469,6.15603725629528,0.18013080019656
"CIAO2A",0.518976145742693,4.4125929135996,0.139392287888434
"CIAO2B",0.205103805665193,4.40260646150352,0.520758563821112
"CIAO3",-0.391021068683291,5.06491321228868,0.294517192801023
"CIAPIN1",-0.109232739817964,4.48565460508274,0.71191768432831
"CIB1",-0.373497749004696,5.78892530291086,0.27870098023889
"CIB2",-0.418285333350023,4.45012863009511,0.299524594232216
"CIC",-0.0808828905083559,7.79208466798549,0.818293731320722
"CIITA",-0.249828845042772,6.79377253950269,0.580488597125511
"CILK1",0.0452071968635,3.79250082617508,0.858337352898177
"CIP2A",0.295131735525699,1.45835261467633,0.616726302680622
"CIPC",-0.104516523338524,3.80413681635831,0.691274573827995
"CIR1",-0.249383303998737,6.59290166457266,0.581982273230588
"CIRBP",0.015857150354161,6.10793662963494,0.935946525416054
"CISD1",0.60684494970419,2.75191940434271,0.253850450605045
"CISD2",-0.0304224124846946,4.40294440282945,0.942417279934694
"CISH",-0.288674772309569,5.19267069522584,0.458571804580137
"CIT",-0.468778109631663,2.77044204573412,0.409859440721622
"CITED2",-1.00166746298559,4.29580169039779,0.00383593026291718
"CIZ1",-0.409912715998733,5.67582789677311,0.21192624668711
"CK1",0.31747391106633,3.01195925351657,0.510076106460732
"CKAP2",0.218522433429571,2.93531039530404,0.637956467447374
"CKAP2L",-0.158251069211945,2.72730190749746,0.861610865865905
"CKAP4",-0.102279767007092,6.96662914950186,0.717168449635046
"CKAP5",-0.307060518089427,6.24751346720022,0.284320644221018
"CKB",-0.582294503179019,8.37695724573378,0.182279147994669
"CKLF",0.556279827743786,0.897053993887045,0.400211267899433
"CKM",-1.73789993259298,4.68862943074202,0.385426362898953
"CKMT2",-1.89566204056587,-0.0513112851113188,0.512228218537862
"CKS1B",0.0845293088002649,2.75496848078088,0.855579659037613
"CKS2",-0.35488304320834,3.37470452380247,0.443273775602383
"CLASP1",0.149780233501676,5.53054849157565,0.553731698983787
"CLASP2",0.46172062111461,4.8795599660987,0.281094839984422
"CLASRP",-0.316213163147931,4.21235873452248,0.393329435378347
"CLCC1",0.0741947190931065,3.9598590638134,0.744117396867935
"CLCF1",-0.205513896983829,2.55136029988853,0.651482206533812
"CLCN1",0.672599442118307,0.70869440512913,0.283069604316467
"CLCN2",0.2381620833195,0.944155477285181,0.739477258709767
"CLCN3",0.369191746348931,4.89127693631276,0.399344420348929
"CLCN4",-0.0366938823288924,5.0811071637392,0.888780287646451
"CLCN5",-0.169456740713638,2.77090267515451,0.66017769958589
"CLCN6",-0.323308577814105,4.19065185126172,0.587651983002985
"CLCN7",-0.284068488375513,8.38684953055589,0.40456804321374
"CLDN1",0.462473292434443,1.09011390545948,0.362447495295795
"CLDN20",-0.0402897746103955,3.1587564618835,0.97861110620317
"CLDN23",-0.292178228611103,1.10848000444274,0.636508005076616
"CLDN5",-0.000981412125083762,1.78331235216263,1
"CLDN7",0.566890807360597,0.638963628570793,0.403351571658693
"CLDND1",0.456331907137486,4.38577720614329,0.208502459413666
"CLEC11A",0.643229371774804,0.659261963464094,0.373126875029366
"CLEC12A",0.412923044661605,6.79762373774203,0.507365956703539
"CLEC16A",-0.0652265255836158,4.99363274181631,0.829778883357077
"CLEC17A",0.221353144299142,4.65524335698004,0.545274168750789
"CLEC1A",-0.0944497251589603,3.91868416241962,0.922154914732374
"CLEC1B",-0.316159843287544,3.16163562422811,0.715033889894674
"CLEC20A",0.647458044469894,0.727731745534493,0.355387334421708
"CLEC2B",0.612524278595508,4.19841133662849,0.269286815555614
"CLEC2D",0.220317151513478,8.39888148640669,0.640621683291393
"CLEC2L",-0.190501971969696,1.78581780136834,0.75396943758509
"CLEC4A",0.976522728143595,7.50230562209558,0.0141802305640763
"CLEC4D",0.091226983821733,6.11735600314521,0.813604180134436
"CLEC4E",0.154536073625038,6.37849751103334,0.69442999391683
"CLEC4G",-0.00343984422434605,0.663946566042278,1
"CLEC5A",0.991694715123222,3.3354313801179,0.0657267654246216
"CLEC7A",-0.0348949215155454,8.64419406802511,0.981889567390881
"CLEC9A",0.500272756584664,1.04890739240244,0.416824862332063
"CLECL1",0.0847764978601555,4.34053677137975,0.821210236988721
"CLIC1",-0.298947110434675,8.71740028225418,0.367032839498025
"CLIC2",-0.190140373972031,3.31793742490827,0.89050790039
"CLIC4",0.143838675173958,4.27397469107636,0.722005588809188
"CLIC5",0.127541114567929,5.71211739964495,0.667387790024147
"CLIC6",-0.773815929523171,1.52237201610998,0.203703153478958
"CLINT1",0.154526091079874,7.25530705277887,0.647718230596749
"CLIP1",0.21820666800794,6.61014778006458,0.543723347252737
"CLIP2",-0.76895856779878,5.48896990030394,0.05359339242687
"CLIP3",-0.440885357532368,5.34525287647344,0.207590295398718
"CLIP4",-0.258995845554388,2.74716980951908,0.701789236967753
"CLK1",0.428772961251811,7.16491076468434,0.396124888819264
"CLK2",-0.0847020254981848,5.88013180044583,0.795507073831874
"CLK3",-0.136720542364015,6.71753008692808,0.577790313729619
"CLK4",0.561206852044908,5.42369176622461,0.161683375842429
"CLMN",0.402307439108438,1.9864784460965,0.341538048024608
"CLN3",-0.294729061934049,6.75127065236786,0.458236766616007
"CLN5",0.268871733317543,5.4397836279797,0.459797908765842
"CLN6",-0.364964546486843,5.42998565497726,0.216734453819753
"CLN8",0.114088487386327,3.74758649048321,0.712459105380495
"CLNK",0.372171560934967,2.38559194277439,0.466615351196886
"CLNS1A",0.163908283444736,3.48935106253808,0.762914677394153
"CLOCK",0.29800455306062,2.81746574950504,0.50984206382817
"CLP1",0.0943351573691959,4.82475888712097,0.661471399865762
"CLPB",-0.173785993538947,7.9949152505305,0.678885994229496
"CLPP",-0.521621528937617,4.55672846300332,0.201860815440983
"CLPTM1",-0.197474804533127,6.94503918057969,0.523622167145733
"CLPTM1L",-0.0650919377570906,7.19723488751711,0.774110238312888
"CLPX",0.0919459145657549,4.97474771181873,0.783169151860692
"CLSPN",0.144925809799678,3.41139713417385,0.741566393355518
"CLSTN1",-0.188052614858768,5.33614641973729,0.588684947125732
"CLSTN2",-0.242729348635709,3.76924691154825,0.671436903044588
"CLTA",-0.294266562857466,6.48806728723797,0.351827951831472
"CLTB",-0.325962256571991,5.11887893966513,0.316988814461989
"CLTC",0.262703426424826,7.827821589714,0.47520711186211
"CLU",-1.01419345224288,0.932374378263615,0.236596189085549
"CLUAP1",-0.195908205284156,6.92274412140548,0.46010648351304
"CLUH",-0.356780591130942,5.38436683048002,0.346609090616825
"CLYBL",-0.423475531180083,0.921803123249321,0.424683056422055
"CMAS",0.10621777649659,4.73377360088404,0.74276887212936
"CMC1",-0.232559178472061,4.2188172723171,0.577065285421541
"CMC2",0.160953284342453,3.5005704511744,0.635373485284388
"CMC4",0.104035763930505,0.927679182563829,0.893664044886602
"CMIP",-0.153016688877615,6.32418369346235,0.649087158387351
"CMKLR1",0.00845358472575703,2.54493328920137,0.98597751716414
"CMPK1",0.307793877059384,4.92230240155666,0.418448382949487
"CMPK2",-0.963473198929025,7.24480591243553,0.220615195169383
"CMSS1",0.241313954770675,2.89982013276397,0.553750083882519
"CMTM3",-0.0931732761069696,6.18592147609643,0.781151562870469
"CMTM4",0.414942425133268,1.3281359579105,0.36262797042289
"CMTM6",0.046900335543894,8.0854660191582,0.861165238336206
"CMTM7",0.123910790217691,6.3731794404631,0.658479319108904
"CMTR1",-0.222924896904668,7.48077605057323,0.570268837373323
"CMTR2",0.12356998374606,4.51169586350342,0.785096837751685
"CMYA5",-0.000978789628413326,1.88326599585567,1
"CNBP",0.350823678135515,4.83338388448564,0.484776062721147
"CNDP2",-0.341678624727698,6.33211591534772,0.197674960282097
"CNEP1R1",0.0422447546126437,4.13879511155242,0.853945995279178
"CNGB1",0.217050933032056,1.04932986029154,0.712876821279715
"CNIH1",0.00451220990760558,4.08374342247345,0.957895959319294
"CNIH2",-0.895184493004252,2.46122577559905,0.065052527560954
"CNIH3",0.0814690553336984,1.98760789007561,0.902581430008537
"CNIH4",-0.0615339877719676,4.70580898567945,0.845461602963008
"CNKSR3",-0.212563016180449,2.93984500997852,0.639791989386955
"CNN2",-0.443460842198967,9.41464168618851,0.163746247280499
"CNN3",0.411898054611259,2.88282728360368,0.247388817913829
"CNNM3",0.287132205847163,5.49201655971438,0.313789452208002
"CNNM4",0.0263939633905531,4.7785607167366,0.902778077387802
"CNOT1",0.0596286423941565,8.1032934565028,0.805649013042719
"CNOT10",0.126383066046986,5.12520935153933,0.709905994803079
"CNOT11",-0.00854925724232303,5.95324396352105,0.999040283650858
"CNOT2",-0.0253889533786623,5.82249793100604,0.966019228930722
"CNOT3",-0.140288881711347,5.83037509903032,0.676863407473523
"CNOT4",0.158704937738761,4.72249257689562,0.584913908778749
"CNOT6",0.276371825640911,4.18013048681524,0.546722355337978
"CNOT6L",0.0964483189275155,7.10445502760824,0.786820657596699
"CNOT7",0.338313745937171,5.12862989132429,0.480885322945514
"CNOT8",0.502551849595256,6.07627752369411,0.135029291304897
"CNOT9",-0.111858748870562,4.89336820555397,0.739728736039252
"CNP",-0.40599177115516,6.88516348616053,0.230575053689288
"CNPPD1",-0.378955041519241,7.43389415864176,0.232690032610815
"CNPY2",0.068445222587327,4.08189020337698,0.880561670085579
"CNPY3",-0.579011986990065,5.13414921469781,0.154322065672283
"CNPY4",-0.0978121146529952,5.9916128318955,0.734169459819931
"CNR2",0.757010741847086,4.61915338341227,0.0629756046469096
"CNST",0.410502145513579,4.80261584149168,0.524436275110548
"CNTLN",0.884309958215145,2.0639295440062,0.105980077575445
"CNTNAP1",-0.30961097327992,2.94957548033968,0.578237365983691
"CNTRL",0.0636879329007921,6.80479928512373,0.794105275833937
"CNTROB",0.0985499196890353,3.6903645526577,0.724935297368048
"COA1",0.132635880042662,3.75233503737672,0.673440825763775
"COA4",-0.160037816462546,1.17719789086737,0.826777730911283
"COA5",0.581537214277427,1.94853530412034,0.26186797955746
"COA6",0.778596920842671,1.07968340986715,0.133929312723416
"COA8",0.399859244024049,7.5528338245417,0.319321654523593
"COASY",-0.202876942803648,5.28638178631427,0.498018761795686
"COG1",-0.516467944944165,5.34447301752655,0.128547272304303
"COG2",-0.201823729283965,5.13707028783198,0.528669280365355
"COG3",0.739778005336541,4.84793356284161,0.125682762730865
"COG4",-0.209642542622394,5.74318064568641,0.455793902796366
"COG5",-0.258854655801642,5.02319067343864,0.30682012111742
"COG6",0.747561695956871,3.17698074368668,0.116020073307372
"COG7",0.621758451538476,0.550333492776347,0.585528819319571
"COG8",-0.241842539494031,5.41506817350206,0.424910383147822
"COIL",-0.259870107347858,4.07861008479432,0.515470822564915
"COL10A1",0.116608202369137,1.67927269179483,0.737293089824576
"COL11A2",-0.524923058285694,2.47651514348276,0.418477355979483
"COL13A1",-0.134300907278488,0.83198524673689,0.965970432053687
"COL15A1",0.0984990754054258,2.55213070717794,0.774879515811532
"COL18A1",0.16917355840877,4.26862408330623,0.697392537664303
"COL1A1",-0.345690300284048,6.20901765892418,0.381809210784643
"COL1A2",-2.30357409572995,1.6645181064682,0.0197245690568299
"COL22A1",0.874394763760548,2.23162216930353,0.0843002313198016
"COL23A1",0.842760755170372,0.577099283570678,0.168691994205076
"COL24A1",0.66510844578118,2.17484217900994,0.236329171411357
"COL27A1",-0.776216147135155,1.77181077858747,0.174072178540844
"COL2A1",-1.2496153058966,0.710239724362398,0.0641278173890505
"COL45",0.356319100878175,0.971759845281237,0.698124336859682
"COL4A1",0.530011972405682,1.930285008795,0.189909433160123
"COL4A2",0.153824092656893,2.23799959192044,0.762604693175952
"COL5A2",-0.597861013441196,6.28565586236595,0.289599957314329
"COL9A2",-0.628132375014783,3.70643781126159,0.185122128963936
"COL9A3",0.024550315164958,1.01951852745775,0.99452561058123
"COLEC12",0.331574134435743,2.09558711468305,0.46318216723572
"COLGALT1",-0.332648787760055,5.60791646906127,0.209398593753111
"COMMD1",-0.0192036332261261,6.47472795245253,0.972750448367737
"COMMD10",0.353763318776715,3.98855275598358,0.406184552067951
"COMMD2",-0.566025844710982,2.79566504677073,0.131512112961358
"COMMD3",0.141927618354392,4.21986270151797,0.682978993831053
"COMMD4",0.0124168753318066,4.08525210504899,1
"COMMD5",-0.156483978322617,5.25074957512755,0.604769562284932
"COMMD6",-0.178848673702922,2.41362071286465,0.753175034604896
"COMMD7",0.0238514450050012,5.86388134173772,0.906248873894858
"COMMD8",0.279433652323452,3.2380788380562,0.524970792313086
"COMMD9",-0.290793386988705,4.43648047753058,0.418794134963813
"COMP",-0.960193929848226,0.81888391586824,0.118547341085752
"COMT",-0.0973214759488063,5.12998576063961,0.694810038717736
"COMTD1",-0.185507235107851,4.43206168461835,0.686115077041938
"COP1",0.276749892637906,5.10245997175171,0.484566267891926
"COPA",-0.170686358444251,7.92105391965717,0.469329078972969
"COPB1",0.207225873719949,6.36124770238096,0.519476715328072
"COPB2",-0.176891398500437,6.83668272807617,0.477731678804861
"COPE",-0.664451647594,6.69360046573921,0.0907480573826846
"COPG1",-0.249090712370868,6.95382710826118,0.323713115938224
"COPG2",-0.402509377686486,5.41642654142361,0.124388957403519
"COPRS",-0.696685132113798,3.06632708339619,0.0684716722018031
"COPS2",0.425535095439799,5.03508139934603,0.410798214186117
"COPS3",0.492593765656766,4.71398489342463,0.178207741704729
"COPS4",0.0628037215044095,5.14997856465681,0.848096770559964
"COPS5",0.207817962172298,5.04632723669326,0.479524613186598
"COPS6",-0.51533131147155,6.10677909586716,0.143549040936349
"COPS7A",-0.372658300690128,5.09040296822294,0.134733700557157
"COPS7B",0.154232640820688,5.27875934255391,0.541600749111829
"COPS8",0.106582220343988,4.98327756018835,0.639037501384797
"COPS9",-0.114143838623621,3.06689750889686,0.803339073265773
"COPZ1",-0.378403918556849,7.41998826914244,0.232627135773422
"COQ10A",0.11558511254142,2.45880636214403,0.787186300828656
"COQ10B",0.0937272281290209,4.52222881299617,0.78761019753897
"COQ2",0.506411314385595,4.03530050458854,0.167854381474149
"COQ3",-0.167773583472634,2.56532025075365,0.767928269453819
"COQ4",-0.168938094788983,3.22784394909675,0.635171359332058
"COQ5",0.254057866309401,2.94432608933609,0.469571859700469
"COQ6",-0.319389239391112,4.10745563262957,0.366332942367997
"COQ7",-0.549726239142323,2.13294381760876,0.246207849350073
"COQ8A",-0.226856938246182,5.10321165723411,0.536038006340782
"COQ8B",-0.294283703269864,4.21040988363093,0.422390042128608
"COQ9",-0.0932454259013719,4.53512459999006,0.731927253850633
"CORO1A",-0.427913619625592,10.8069055909897,0.221797769444739
"CORO1B",-0.256443141002909,7.28227173750803,0.422022232342936
"CORO1C",0.155518741613581,7.23819897105062,0.569739923183902
"CORO2A",-0.0393640415311258,3.78127487051472,0.949427806146115
"COTL1",-0.551008203601394,11.0662459274595,0.177845427462972
"COX11",0.356750526822389,3.31971538574179,0.380308009792941
"COX14",0.0270005240033656,4.47135631199218,0.956068392520594
"COX17",0.333028861607711,4.68361227695445,0.471300992292926
"COX18",-0.00485214667198046,1.67700142336519,0.985247169412981
"COX20",0.513397113712159,4.54474953937274,0.192101271130277
"COX4I1",-0.307217090549993,7.52390835185717,0.398714297205654
"COX5B",-0.377638892782617,6.65731714140781,0.290333986439558
"COX6A1",0.0596139369584754,6.78618998919922,0.877901973274733
"COX6B1",-0.525940320897608,7.74033894891764,0.164911061890698
"COX7B",1.2397087466183,4.3575093973782,0.109437761518088
"COX7C",1.2202394772333,4.1229533121213,0.0469359542068162
"COX8A",-0.286161123680467,6.73561395818516,0.410575969143009
"CP",-0.221748422430877,3.25164215266945,0.802739336526948
"CPA3",-1.34179993359897,1.35320620870715,0.0381492477164303
"CPA6",1.09819564762499,1.1649693657458,0.122233268034482
"CPAMD8",0.54656367890933,2.73828327341534,0.262563050105018
"CPB2",-0.128602606297668,5.29074220475668,0.787156634111349
"CPD",0.100116162635468,7.53443093526334,0.759869437648428
"CPEB1",-0.227769270794773,8.60020237054027,0.637476348083286
"CPEB2",0.556998650611662,3.98820739359702,0.326451027602398
"CPEB3",-0.0412288949503291,1.88331753307419,1
"CPEB4",-0.0478949860095191,6.57096260110414,0.955296642490941
"CPLANE1",0.0643745126905489,3.27394102515401,0.825499005542262
"CPLANE2",-0.237716636715761,4.76364647588438,0.38249573394851
"CPLX3",-2.29271878603733,2.2622257806608,0.143875108793097
"CPM",-0.031686561363972,3.0868698384199,0.969072736611683
"CPNE2",-0.822547141202158,3.36123699035674,0.0684718406222007
"CPNE3",0.145007731121297,5.45852245183797,0.681120269056532
"CPNE4",-0.0688059315720675,2.17128427025992,0.964100288619366
"CPNE5",-0.65424955495166,1.83481055721331,0.330111512222199
"CPNE8",1.16854228642733,1.66991504207024,0.0198851706823544
"CPOX",0.0430676411994659,3.60430446558142,0.885410942482215
"CPPED1",-0.334825377021748,4.0270220848925,0.230768008851839
"CPQ",-0.193473078125021,4.40515595308344,0.464813293914435
"CPSF1",-0.272969172408258,6.41092771743617,0.487124560300325
"CPSF2",0.107906457883115,5.79602907726694,0.672720058963023
"CPSF3",-0.142689123526492,5.18626084331847,0.65444502160131
"CPSF4",-0.167021702943761,5.47311391402551,0.555965641412682
"CPSF6",0.175255970748456,5.79511013609167,0.541334243016963
"CPSF7",-0.0533619498867913,7.25835378051347,0.834111265542479
"CPT1A",0.0981882234541194,6.30356369010744,0.789101352469616
"CPT1B",0.287590200893008,1.84894524687161,0.53735298191991
"CPT1C",-0.348125882993246,2.28594981968848,0.507600409709157
"CPT2",-0.157361375203876,4.39683705358065,0.700094165772336
"CPVL",0.125675623227085,5.73359306026575,0.749041240283822
"CPXM1",-0.631262662518738,2.87663381680144,0.19895977665324
"CPXM2",-0.312585472665615,3.00642137506474,0.424156066502838
"CR2",0.0949416098731014,5.44840441658769,0.808748499563117
"CRACD",-0.46307505662989,2.03537564738459,0.430199335648343
"CRACR2A",0.0609196121500473,2.77972688173442,0.848189802641484
"CRACR2B",0.0448726793117902,4.2757344913778,0.906532639861984
"CRADD",-0.0198675625612953,1.81400892437737,1
"CRAMP1",0.678598979608847,5.75677595778182,0.0650634946695338
"CRAT",-0.0493137837005532,7.15771449531148,0.935277271453045
"CRBN",0.233659170038853,4.47051448104609,0.549586280661907
"CREB1",0.212392307203676,5.87498078643231,0.550228556819581
"CREB3",-0.149582484589008,5.21562047763483,0.581158904994529
"CREB3L2",-0.135943082457098,4.07153026584158,0.670620597273949
"CREB3L4",-0.241812955708835,1.8680252458713,0.777611986899444
"CREB5",0.697613019016271,2.87330740607218,0.102103340418691
"CREBBP",0.583049029294213,7.47020736836504,0.205786340443797
"CREBL2",0.171162232076574,6.01004124467652,0.627041006036789
"CREBRF",0.0811760397201362,6.99462199971772,0.860002444469625
"CREBZF",0.410215069779746,4.78054256714817,0.244354603519345
"CREG1",-0.296784744475817,5.7598816016463,0.270731265208574
"CRELD1",-0.269760422249529,4.16121244951014,0.452869483279331
"CRELD2",-0.157376755257317,4.7313749297755,0.636448687886348
"CREM",-0.0916785320477476,3.84945284218183,0.873919830695547
"CRIM1",0.40286504016539,3.17562678866342,0.266388025774822
"CRIP1",-0.470906321513976,8.7125209805378,0.286038076520953
"CRIP2",-0.204644191712665,0.651078668239008,0.757461975182383
"CRIP3",0.490104070202384,2.54556684213019,0.294115586998416
"CRIPT",-0.397943241651496,4.83449412534795,0.311370027697335
"CRISP2",-1.27277399492545,3.61919549015066,0.106684624452446
"CRISPLD2",0.17849420410882,9.03189940876327,0.587925714959502
"CRK",0.414700617648682,4.71943332122835,0.358323531278581
"CRKL",-0.0358147225738309,7.45484501281686,0.921178273435305
"CRLF2",-0.103509964814904,1.45172013287535,0.941980079717076
"CRLF3",0.0355272889897742,7.01822261792649,0.892310025584294
"CRLS1",0.130331751642479,3.04311587240624,0.734751626176249
"CRNKL1",-0.0792821693076222,6.25155602560258,0.764769822005598
"CROCC",-0.00583158783536952,3.64083872933246,1
"CROT",0.17307341910336,1.65692374614864,0.683561060713857
"CRTAM",0.0282290498958107,1.29661000136242,0.929045533857954
"CRTAP",0.0159648065012557,3.32309554857083,0.958733480799314
"CRTC1",-0.10724192456879,4.41078715914908,0.764220414178692
"CRTC2",-0.138304969946297,6.72804166087336,0.667594619586293
"CRTC3",-0.118702642004772,7.64996007511093,0.715890914121367
"CRY1",0.383298308048588,4.45033287250672,0.270771218024025
"CRY2",-0.0308776826175076,4.65345144512726,0.974776974029951
"CRYAB",-1.31351368531473,0.926188000897113,0.116527848025294
"CRYBG1",-0.0194844749762881,7.84238323758823,0.951893658912157
