"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ABHD16A",540.812437818152,-0.246091485040392,0.221307325868523,-1.11198978196769,0.266142543707745,0.997360769935614
"ABHD16B",2.98534845477788,0.211897844330382,0.720126768600677,0.294250753575143,0.768566300575176,0.997360769935614
"ABHD17A",535.867687865067,-0.245454047442584,0.332193615586653,-0.738888515389175,0.459974696663487,0.997360769935614
"ABHD17B",49.2389276985853,0.236682575751096,0.369348005436674,0.640811842130486,0.521644938054399,0.997360769935614
"ABHD17C",45.7120301321225,-0.0972719464809941,0.286526041931951,-0.33948727949865,0.734242678212651,0.997360769935614
"ABHD18",51.2482407120366,0.363048868915616,0.540053884558377,0.672245639363367,0.501427330453138,0.997360769935614
"ABHD2",2844.32001763722,-0.313252013316858,0.304532254748012,-1.02863328410339,0.303652031230735,0.997360769935614
"ABHD3",104.915578450083,0.308921495648298,0.338922980095022,0.911479934354667,0.36204255340074,0.997360769935614
"ABHD4",260.783856425797,-0.0772044411486902,0.222197628742297,-0.347458438623714,0.728246936947872,0.997360769935614
"ABHD5",351.360377234188,-0.0801548048547505,0.249001962931122,-0.321904309151662,0.747525188581115,0.997360769935614
"ABHD6",212.335124902461,-0.0346170883368813,0.208937200231061,-0.165681785237855,0.868407381201387,0.997360769935614
"ABHD8",56.9520133607407,-0.270085165030265,0.374966740090518,-0.720290991582522,0.471345850077493,0.997360769935614
"ABI1",597.265303779297,-0.0655521608245691,0.341580843502923,-0.191908188270541,0.847814123348799,0.997360769935614
"ABI2",43.3807539261433,0.0544502520764634,0.442558717755448,0.123035090919962,0.902079310519472,0.997360769935614
"ABI3",306.017762995333,-0.463749632231608,0.347187204042629,-1.33573365271454,0.181636345673675,0.997360769935614
"ABI3BP",0.356741362395187,-0.343057671346043,1.85111061002009,-0.185325322803006,0.852973877316614,0.997360769935614
"ABITRAM",13.4396076825427,0.281149579639621,0.452777366344507,0.620944421116892,0.534636192464908,0.997360769935614
"ABL1",135.340000187683,0.0523792142538419,0.288678298029184,0.181444932339689,0.856018353228429,0.997360769935614
"ABL2",49.8810088381035,0.801453207515042,0.412509072941737,1.94287413316662,0.0520313679784618,0.997360769935614
"ABLIM1",1597.74957408354,-0.0887597437098459,0.234036744512437,-0.379255590376446,0.70449807430309,0.997360769935614
"ABLIM2",29.6284418524523,0.399790370667366,0.337355682599915,1.18507080594073,0.235989452714407,0.997360769935614
"ABLIM3",5.11907865291127,-0.394356567539344,0.654216832883658,-0.602791838603569,0.546647176788432,0.997360769935614
"ABO",3.71822696789783,-0.406196410542382,0.662277174605411,-0.613332945959366,0.53965621324489,0.997360769935614
"ABR",736.099688357494,0.012832599857232,0.243119908213279,0.052783007165232,0.957904800942818,1
"ABRACL",5.47845996882857,-2.25733099029187,0.831530463946397,-2.71467022335983,0.00663417961893074,0.997360769935614
"ABRAXAS1",1.28378065193254,1.00824099501814,0.875417677330696,1.1517256517968,0.249433827816087,0.997360769935614
"ABRAXAS2",117.093864980649,-0.166185016597369,0.2020687059821,-0.822418373937086,0.410838825585749,0.997360769935614
"ABT1",125.947042485082,-0.141568790237196,0.274420282543603,-0.515883115216535,0.60593604759894,0.997360769935614
"ABTB1",8296.50618998685,0.0147274149754427,0.30463547139941,0.0483443865147717,0.961441780564414,1
"ABTB2",12.8136289441689,-0.258591466051173,0.363102530164442,-0.712172030126207,0.476358254715919,0.997360769935614
"ACAA1",703.411513252028,-0.395629247554649,0.352830927836916,-1.12129979642123,0.262160272187755,0.997360769935614
"ACAA2",676.374850154687,-0.284476651078051,0.23388737130484,-1.21629761149983,0.223871571074285,0.997360769935614
"ACACA",187.415972878164,0.0970000737172351,0.222107190309182,0.436726400357446,0.662309780698168,0.997360769935614
"ACACB",379.107386298973,0.0589055360031159,0.228974572078284,0.257257980519237,0.796979627702105,0.997360769935614
"ACAD10",30.2838540720526,-0.250912042890538,0.259408235267857,-0.967247792389683,0.333420175683135,0.997360769935614
"ACAD11",24.5970665024487,0.106237473359787,0.274749877131163,0.386669775684997,0.69900069447751,0.997360769935614
"ACAD8",172.827859447898,0.314924969234554,0.328261590471096,0.95937197155049,0.33737138982613,0.997360769935614
"ACAD9",197.671772081834,-0.180984326899736,0.256697708851437,-0.705048470083854,0.48078007286652,0.997360769935614
"ACADL",172.475713334452,0.0211285172864863,0.219621714312028,0.0962041360649245,0.92335844594961,0.998774488407618
"ACADM",172.580322183686,0.223598313377036,0.341251405162076,0.655230454716629,0.512319389118916,0.997360769935614
"ACADS",107.167941530531,-0.458053332698556,0.320247741815994,-1.43030932896239,0.152628258480106,0.997360769935614
"ACADSB",68.7043801303107,-0.0658061741887764,0.360465221654602,-0.182559010510678,0.855144048627995,0.997360769935614
"ACADVL",672.793433785079,-0.264724944899844,0.287442313134686,-0.920967209082409,0.357067547150539,0.997360769935614
"ACAP2",776.195273558292,0.0656384097983633,0.488080608423597,0.134482724094207,0.893020871166453,0.997360769935614
"ACAP3",99.7941107423202,-0.308309617150817,0.382279931103414,-0.806502230606013,0.419953322376614,0.997360769935614
"ACAT1",386.442866510387,-0.289178876552846,0.27054875878948,-1.06886048136655,0.285132541405506,0.997360769935614
"ACAT2",6.77535143415954,0.603620549507248,0.398578499591188,1.5144332926296,0.129915980685281,0.997360769935614
"ACBD3",212.146612946694,-0.0671921691584207,0.220884823673288,-0.30419549899818,0.760978953742388,0.997360769935614
"ACBD4",17.3494209969134,0.049888641696634,0.315602871875596,0.158074105600341,0.874398404788191,0.997360769935614
"ACBD5",66.326224011837,-0.102507170816008,0.228094013431793,-0.449407545922553,0.653137688839316,0.997360769935614
"ACBD6",51.0396034583483,0.464081179976028,0.275833926657766,1.68246591562983,0.0924785289052718,0.997360769935614
"ACCS",68.5213265000766,-0.0169854350947747,0.273582640497127,-0.062085207833035,0.950494976711484,1
"ACCSL",1.11443581801946,-0.824037904556441,1.37208691646822,-0.600572671210606,0.548124644809078,0.997360769935614
"ACD",63.4717233785025,-0.209967324239061,0.387546257323668,-0.541786484248517,0.587965603306485,0.997360769935614
"ACER1",13.3685549235524,-1.36312427020168,0.704286599295051,-1.93546813408928,0.052932875377391,0.997360769935614
"ACER2",85.6594043635733,-0.168115462079238,0.29168418803482,-0.576361246085676,0.564371033252842,0.997360769935614
"ACER3",130.384979422164,0.07388933271392,0.327818361085327,0.22539717564718,0.821670308627207,0.997360769935614
"ACHE",2.71869034827492,0.518523937267334,1.30564797526925,0.397139157788994,0.69126484551823,0.997360769935614
"ACIN1",29.4175031490811,0.174280727735826,0.29701960866535,0.5867650574282,0.557361507630149,0.997360769935614
"ACKR1",55.6768232229111,-0.414174557077145,0.708130296473555,-0.584884673258169,0.558625264927742,0.997360769935614
"ACKR2",36.9538985721885,-0.0548171973785469,0.289329882089158,-0.18946261956328,0.849730249736198,0.997360769935614
"ACKR3",2.91399473790493,0.0681667936438053,0.752740784593073,0.0905581244420759,0.9278437070106,0.998774488407618
"ACLY",656.543101270601,0.000278223220687161,0.204463471668639,0.001360747807012,0.998914280668698,1
"ACO1",357.270568129119,-0.0940386367677764,0.139468818100073,-0.674262806904272,0.500144245561311,0.997360769935614
"ACO2",643.555646074053,-0.481710160256672,0.264743108160097,-1.81953805560585,0.06882938238655,0.997360769935614
"ACOD1",1.91590043661804,-0.0248188588058957,0.911193845460461,-0.0272377375347106,0.978270116662668,1
"ACOT1",12.441866181456,0.845670218262774,0.348473137166539,2.42678739927841,0.0152331796201142,0.997360769935614
"ACOT11",95.3672565557711,-0.0431668526659875,0.237249228581589,-0.181947283555202,0.855624096848986,0.997360769935614
"ACOT13",80.243227940748,0.0241423096043036,0.299309299899139,0.0806600717466481,0.935712291436914,1
"ACOT4",6.94129464003648,0.412591121355036,0.51568119606663,0.800089521398267,0.423658931838369,0.997360769935614
"ACOT6",7.43204637298479,-0.154542249942256,0.51435098324025,-0.30046068730867,0.763825778863777,0.997360769935614
"ACOT7",51.6255327389827,-0.341260508144295,0.474333140920688,-0.719453225389022,0.471861712322686,0.997360769935614
"ACOT8",58.7825193718836,-0.322068547258737,0.38790260200755,-0.830281997573371,0.40637936399981,0.997360769935614
"ACOT9",18.2694486398814,0.033718195269686,0.44987684854488,0.0749498343352121,0.94025462596258,1
"ACOX1",193.310554716003,0.188058760985073,0.164104404994282,1.14597021933461,0.251807474562502,0.997360769935614
"ACOX3",27.3735396921797,0.186600115530898,0.33697255222763,0.553754643508315,0.579746772980071,0.997360769935614
"ACOXL",15.9099826104715,0.23349990352096,0.384223199710039,0.607719428959978,0.543373574773771,0.997360769935614
"ACP1",156.518529466695,-0.094592185134308,0.197491894808305,-0.47896742915006,0.631961799935723,0.997360769935614
"ACP2",45.4859249078222,-0.361575210586281,0.328034605747178,-1.10224715396324,0.270354237049946,0.997360769935614
"ACP3",132.539243784492,-0.390098305746289,0.432286368307772,-0.902407141065697,0.366840629069804,0.997360769935614
"ACP4",0.334636507245094,-0.72670138626609,1.98916867971225,-0.365329191876887,0.714865690135955,0.997360769935614
"ACP5",4333.58451482739,-0.585773418342573,0.621796340278485,-0.942066365460147,0.346158663307861,0.997360769935614
"ACP6",11.5740587231153,-0.569207127085322,0.586575663983139,-0.97038994632018,0.331852158075582,0.997360769935614
"ACPP",12.8624770179222,-0.972249382297603,0.744023510054202,-1.30674551161263,0.191299156249412,0.997360769935614
"ACR",9.24328525958761,0.451770951038514,0.595044604956665,0.759221993234298,0.447719771851348,0.997360769935614
"ACRBP",2.72639911563843,-0.921014737021123,0.854782324875451,-1.07748453637635,0.281263855487192,0.997360769935614
"ACRV1",1.82540813548714,-0.581032436166658,1.1885391406084,-0.488862685556349,0.624938914790331,0.997360769935614
"ACSBG1",1.6085044646507,0.693769837642589,1.00681504281356,0.689073770395645,0.490776845251935,0.997360769935614
"ACSF2",122.252988124512,0.394820412117758,0.33504092495383,1.17842443329025,0.238627441752017,0.997360769935614
"ACSF3",182.284358030444,0.043203939274687,0.259182015900004,0.166693430192918,0.867611275156824,0.997360769935614
"ACSL1",452.046282931943,-0.0188054700729312,0.364008086907827,-0.0516622315528201,0.958797831884904,1
"ACSL3",250.606834129599,0.0683855212325902,0.293306159373709,0.233154057789351,0.815641779316784,0.997360769935614
"ACSL4",765.893876286335,0.0705639695737754,0.323742510600585,0.217963249382572,0.827457745736587,0.997360769935614
"ACSL5",10084.3982391774,-0.377742842338835,0.321537009752355,-1.17480361787829,0.240073292392857,0.997360769935614
"ACSM1",0.599599396997409,0.0855018451294575,1.60642929187355,0.0532247796787483,0.957552812265922,1
"ACSM3",16.3827199375754,-0.505543536192838,0.478571480644126,-1.05635951292461,0.290803995856947,0.997360769935614
"ACSM4",28.0552901181174,0.11471282558891,0.296107188777557,0.387403041656936,0.698457852354845,0.997360769935614
"ACSS1",5389.57779265063,-0.325205584630083,0.319076923282132,-1.01920747287177,0.308104479678182,0.997360769935614
"ACSS2",1379.35629238591,-0.248031026700024,0.252946909911899,-0.980565553405702,0.326807028123404,0.997360769935614
"ACSS3",39.2918593266242,-0.290823718136593,0.350935493592722,-0.828709900954358,0.407268581874507,0.997360769935614
"ACTA1",2796.05714350465,-0.140429698660336,0.21397577729727,-0.656287830492337,0.511638946138074,0.997360769935614
"ACTA2",39.6618606634655,-0.0555246261775629,0.271022323254694,-0.204871043502138,0.83767287928525,0.997360769935614
"ACTB",151.965177676089,-1.28987447016599,0.915851948390618,-1.40838753734446,0.159016347509387,0.997360769935614
"ACTC1",46.8376049183333,-0.466183496150194,0.285543400322191,-1.63261870393145,0.102549214965038,0.997360769935614
"ACTG1",98.6371979091249,-2.20381361325534,0.89653046306872,-2.45815809282368,0.0139651682556853,0.997360769935614
"ACTG2",0.47649571103128,0.396795996363422,1.57868844388924,0.25134534803199,0.801547117511945,0.997360769935614
"ACTL6A",116.454523210859,0.0207376835187961,0.297313141452977,0.0697503091099523,0.944392398377238,1
"ACTL6B",3.40934156007845,0.00248922353309366,0.774055151447919,0.00321582193263285,0.997434149752123,1
"ACTN1",55.4517568667484,0.234583101179398,0.316505788176188,0.741165280202756,0.458593232204268,0.997360769935614
"ACTN2",14.157155918868,-1.28351949005855,1.48929180308144,-0.861832105301907,0.388779914969323,0.997360769935614
"ACTN4",574.8863887142,-0.0682075704766707,0.309227954990219,-0.220573752715301,0.825424340000448,0.997360769935614
"ACTR10",1.65064280802327,0.0421358348178154,1.06395856173508,0.0396028908767851,0.968409722662418,1
"ACTR1A",1218.44160648673,-0.371086043594257,0.210862757101239,-1.75984630332843,0.0784338697889554,0.997360769935614
"ACTR1B",187.420933195227,0.0265835505584028,0.180882880887567,0.146965541614336,0.883159218745333,0.997360769935614
"ACTR2",56.1324680561164,-0.0516210352550362,0.353942364926328,-0.1458458787938,0.884043057061919,0.997360769935614
"ACTR3",61.0817738797328,-0.283783125331728,0.573232179765828,-0.495057910823598,0.620559242750316,0.997360769935614
"ACTR3B",70.3510890306378,0.132750427529022,0.247505212043664,0.536354068800793,0.591713869041724,0.997360769935614
"ACTR5",87.28365873581,0.0395545013348102,0.229998894525879,0.171976919351496,0.863455674327334,0.997360769935614
"ACTR6",32.9901391939367,0.507387464409887,0.653787112732917,0.776074435436544,0.437705037128939,0.997360769935614
"ACTR8",483.865253742854,-0.028242796756899,0.136895192720205,-0.20630963144647,0.836549055561673,0.997360769935614
"ACVR1",62.8348051816619,-0.1099158987489,0.273788556719277,-0.401462720231949,0.688079479904832,0.997360769935614
"ACVR1B",1687.63303470339,0.0450759468257115,0.407173688362052,0.110704468668002,0.911850702280431,0.997771831247513
"ACVR2A",43.0962999099235,0.0410406326308008,0.273481782131952,0.150067153690695,0.88071163404045,0.997360769935614
"ACVR2B",56.8123471286857,0.626572809767963,0.388715675460987,1.61190517728645,0.106982575414749,0.997360769935614
"ACVRL1",533.409137645528,-0.448296948404999,0.425980023225992,-1.05238960505706,0.292620835901187,0.997360769935614
"ACY1",67.6929250174434,-0.489112223955746,0.441662204177588,-1.10743509254208,0.268105860621671,0.997360769935614
"ACYP1",28.1068522519316,-0.041425615849963,0.315460961042961,-0.131317725378772,0.89552397038673,0.997360769935614
"ACYP2",227.212538395476,0.188151744778541,0.241039906294149,0.780583380035561,0.435047569947569,0.997360769935614
"ADA",37.9634735763638,-0.360747255585589,0.393313748635146,-0.917199708470483,0.359037999562958,0.997360769935614
"ADA2",14.4411810735961,-0.209047758618028,0.323509356260254,-0.646187674553236,0.518157820763625,0.997360769935614
"ADAD1",1.87924936081432,-1.94907199347265,1.36759631624125,-1.42518078641038,0.154104948819471,0.997360769935614
"ADAD2",4.27581170391482,0.7357690467394,0.744632134949577,0.988097360032982,0.323104968563878,0.997360769935614
"ADAL",53.7905743004993,0.00706773000568902,0.307192528109485,0.0230074932134093,0.981644295812451,1
"ADAM10",0.998718744414191,1.067731111775,1.05853342441894,1.00868908543073,0.313123767878722,0.997360769935614
"ADAM11",1.09784287033881,-0.850299894888715,1.15837932359819,-0.73404270739872,0.462922709712074,0.997360769935614
"ADAM15",44.4511782253568,-0.228243729065327,0.437910544979788,-0.521210853864826,0.602219893925523,0.997360769935614
"ADAM17",512.499442779573,0.199260074847846,0.199945161931138,0.996573625104627,0.318971513436343,0.997360769935614
"ADAM19",3565.24227967268,-0.0459217718158937,0.236012557411784,-0.19457342575112,0.845726908597668,0.997360769935614
"ADAM22",22.5219083106636,-0.0213994485627023,0.36628085845811,-0.0584236060076551,0.953411212009223,1
"ADAM23",1.29175573118597,0.0427954955812224,0.913927012191879,0.0468259445342201,0.962651950961695,1
"ADAM28",1.60542896099735,0.524685691928137,0.919381984057741,0.570693902019277,0.568207153101065,0.997360769935614
"ADAM33",1.76714082926739,-2.48985512638536,1.42578763642929,-1.74630152679743,0.0807585707152524,0.997360769935614
"ADAM8",102.667941653073,-0.652983110720381,0.407894790218512,-1.6008616103446,0.109407574036339,0.997360769935614
"ADAM9",85.0088344121305,0.163045829307321,0.428385623086687,0.380605278329632,0.70349616404599,0.997360769935614
"ADAMDEC1",100.823497609619,1.57413151195423,0.631961710236563,2.49086532689613,0.0127432412072852,0.997360769935614
"ADAMTS1",0.613109332820181,1.67907401533197,1.35040552677814,1.24338502919044,0.213725984342162,0.997360769935614
"ADAMTS10",126.579956452349,0.242761476696799,0.32897705438742,0.737928294570085,0.46055802395542,0.997360769935614
"ADAMTS13",1.99891168872652,-0.221856686506634,1.07963284958752,-0.205492715964871,0.837187188490397,0.997360769935614
"ADAMTS14",45.4515056797744,-0.0630640246717157,0.422673634741088,-0.149202645938269,0.881393732207813,0.997360769935614
"ADAMTS15",46.9269026032729,0.0944948805971538,0.541689984208305,0.174444577806364,0.861516083326449,0.997360769935614
"ADAMTS17",25.4020676679416,0.18810482007801,0.423671173425153,0.44398777135882,0.657051425125805,0.997360769935614
"ADAMTS2",408.102952888594,0.19483010085422,0.325236844710878,0.599040680730426,0.549145757001304,0.997360769935614
"ADAMTS4",7.99728319471248,0.532114145611107,0.467530495468791,1.13813783436214,0.255062931945453,0.997360769935614
"ADAMTS6",18.859571036783,0.167412841758002,0.458770051154045,0.364916675220782,0.715173606390848,0.997360769935614
"ADAMTS8",0.76882402660365,0.361969977952202,1.29967786113606,0.278507458483443,0.780622840405157,0.997360769935614
"ADAMTSL3",8.93120325659517,0.253978545366306,0.458329779269142,0.554139305046474,0.579483512530712,0.997360769935614
"ADAMTSL4",921.149862867414,-0.186286681157108,0.276497381655802,-0.673737595783121,0.500478155336614,0.997360769935614
"ADAP1",555.429469515155,-0.0658517423563348,0.289941898609489,-0.227120477144381,0.820330061623913,0.997360769935614
"ADAP2",70.8395548741926,-0.185437957304236,0.440543124261042,-0.420930317810058,0.673805965813122,0.997360769935614
"ADAR",2833.92464726305,-0.274254027263921,0.370170934998827,-0.74088482193987,0.458763279141651,0.997360769935614
"ADARB1",22.0524740422798,-0.0830118129677482,0.410996577453937,-0.201976895968317,0.839934786286127,0.997360769935614
"ADAT1",140.452946040818,-0.0733462375472953,0.175324559202422,-0.418345483832719,0.675694539185439,0.997360769935614
"ADAT2",16.6228128754417,0.277932737228557,0.361442625708158,0.76895395689431,0.441920644329044,0.997360769935614
"ADAT3",5.07813305548012,0.382304756182477,0.750694575698746,0.509268041302453,0.610564355849119,0.997360769935614
"ADCK1",42.6194384047675,-0.138404162002711,0.231894551656516,-0.596840939185653,0.550613582107358,0.997360769935614
"ADCK2",107.678333570028,-0.134654165889577,0.260375839356702,-0.517153074656469,0.60504930622244,0.997360769935614
"ADCK5",32.0086476284472,0.115623766044045,0.286486917345328,0.40359178393013,0.686512928416104,0.997360769935614
"ADCY10",16.1093338464858,-0.310770219951661,0.305391077763502,-1.01761394677131,0.308861456759571,0.997360769935614
"ADCY3",151.83566702431,0.0456585799954785,0.243052670419411,0.187854673296493,0.850990575531255,0.997360769935614
"ADCY4",77.836150306958,-0.506692332677012,0.337378926529163,-1.50184938309481,0.133136011360002,0.997360769935614
"ADCY5",1.73637584742679,-0.575576636049749,0.906556731021207,-0.634904155861686,0.525490926457539,0.997360769935614
"ADCY6",13.1503885596664,-0.0180811102342868,0.469110829279913,-0.0385433656733984,0.969254456346911,1
"ADCY7",146.917881124303,0.25172271207867,0.48653153138704,0.517382113675223,0.604889443071859,0.997360769935614
"ADCY9",339.816104034225,-0.015474987742458,0.250311367723953,-0.0618229522820713,0.950703825168773,1
"ADCYAP1",2.59977744460405,1.04971752306719,0.809622121030603,1.29655242340829,0.194785231381051,0.997360769935614
"ADCYAP1R1",0.421984037150924,-0.363799703379184,1.73573401939769,-0.209594154008356,0.833984442728564,0.997360769935614
"ADD1",1863.27220774775,-0.23555882891934,0.208230349242651,-1.13124157826217,0.257953426236414,0.997360769935614
"ADD2",35.697248717896,-0.151596535427001,0.720643944504581,-0.210362602201867,0.833384678687828,0.997360769935614
"ADD3",1065.22090716477,0.317249756610308,0.484335373159727,0.655020826871722,0.512454344961797,0.997360769935614
"ADGRA2",2.27260261377211,0.74650952888136,0.813640496781208,0.917493084273189,0.358884315211735,0.997360769935614
"ADGRA3",4.11159449602565,0.580411980144406,0.621467289006374,0.933938101669666,0.350335823209975,0.997360769935614
"ADGRB1",0.756323454200164,-1.31943018427712,1.72583662589682,-0.764516272559396,0.444559643214851,0.997360769935614
"ADGRB2",4.58796866358533,-0.952717627013567,0.772239239661871,-1.2337078693783,0.217311780493462,0.997360769935614
"ADGRD1",23.583122626761,0.225733192130273,0.441218678417402,0.511612955598232,0.608921916441595,0.997360769935614
"ADGRE1",3084.38243697194,-0.163045272087356,0.28446901032728,-0.573156534343663,0.566538711399228,0.997360769935614
"ADGRE2",483.406211600481,-0.0679276339268493,0.30600894813123,-0.22197924061266,0.824330043791031,0.997360769935614
"ADGRE3",20.9072207562778,0.365902560395638,0.448078922188767,0.816602929252474,0.41415538055919,0.997360769935614
"ADGRE4P",9.09601321038299,0.182022291958865,0.599268747552586,0.303740671780807,0.761325469379325,0.997360769935614
"ADGRE5",2537.14210897574,-0.0362392058186375,0.283337464507201,-0.127901214481703,0.898227149924067,0.997360769935614
"ADGRF5",3.00025967716377,-0.275591651641164,0.761810604502665,-0.361758749500578,0.717532320341834,0.997360769935614
